id,label,dataset
1608975198203834370,4,training
1408078908591951876,3,validation
1381029422069858305,1,test
1608975058005028865,4,validation
1608975341183275008,4,training
1608976169566883841,4,training
1608976222972948481,4,training
1608976072208711682,4,training
1608975274569306112,4,training
1608974490066915332,4,test
1608975114976256001,4,test
1608974973472997377,4,training
1608974665221042176,4,training
1586815644758048769,4,test
1608975021548138497,4,test
1608975638664482817,4,validation
1433981447627476993,1,training
1608975802510749696,4,training
1608975210652520450,4,training
1608974407351033857,4,training
1608975692972318720,4,training
1608976196083286020,4,test
1608975509798682624,4,training
1608976113459412995,4,training
1608975986887892995,4,training
1469673075973103617,2,training
1500124652769017858,0,training
1608974568349396993,4,training
1608976122380779522,4,training
1608975244739608576,4,training
1608976066139549696,4,test
1491629593857507329,0,training
1608975686009753600,4,test
1608975148262260737,4,training
1608975679965786112,4,validation
1608975430375313410,4,training
1608975110668713985,4,training
1588779377260920838,0,training
1608975403628253185,4,test
1608974632375439360,4,training
1608976198868271104,4,test
1608975483831521280,4,training
1608974971069423616,4,validation
1513375563930603522,2,training
1608974965709193217,4,training
1608975239278661632,4,training
1608975364688338945,4,training
1608975386620350464,4,test
1608974908054458368,4,training
1608975423396012032,4,training
1608975104230178816,4,validation
1608975295360684032,4,training
1608974672103878668,4,training
1608974653950754818,4,validation
1608976073932566530,4,training
1608975432535113732,4,training
1377144771488088075,4,training
1608976215922118656,4,training
1604544623208288262,0,validation
1608975818826579968,4,validation
1608975703860740097,4,training
1608974923049107461,4,training
1588109039266824193,3,validation
1608975216998494208,4,training
1608975368936890368,4,training
1608974537496092674,4,training
1540789918083043329,2,training
1608975355125325824,4,training
1608974815419072512,4,training
1608974625311956994,4,validation
1608976048187928576,4,training
1505440297622257664,0,validation
1608974991474987009,4,training
1608974480667250689,4,training
1608976010808287233,4,training
1608975978671534081,4,training
1608975986774933505,4,training
1486348132120424453,0,training
1608974618613919745,4,test
1608975234065117185,4,training
1608975943745392640,4,training
1608974889700200448,4,training
1507182268263059459,0,training
1608975168055005185,4,training
1608975790343065600,4,validation
1608975152230051841,4,training
1441513327885127680,2,training
1608975350960197633,4,validation
1608974861703208960,4,training
1423251345381941253,1,validation
1608975516509536257,4,training
1377317659390455817,1,training
1585994410747367424,1,validation
1604999754856812544,3,training
1608975709506244608,4,training
1608975335886061569,4,training
1608974941118136320,4,training
1608975478286688256,4,test
1608975660260921344,4,training
1608975097540272128,4,training
1608975630359461888,4,test
1495459113605558275,3,training
1608975969016221696,4,training
1433492927301496832,0,training
1608974427856994305,4,training
1608975575640834048,4,validation
1608974525735243776,4,validation
1536578005543403521,2,training
1586844596490981376,2,training
1608976211065061376,4,training
1608975678611021825,4,validation
1608975664505556993,4,training
1608975547476086786,4,training
1608975556170874881,4,test
1608975127752093696,4,training
1608976073764601857,4,validation
1608974430008643585,4,training
1608975311269695492,4,training
1608975759275888642,4,training
1608976156837183489,4,training
1539328010343571457,2,training
1608974743063101442,4,training
1590829680147386368,3,training
1608974427550613505,4,training
1603952124488220672,3,training
1608974730677346304,4,training
1498762061475684354,2,training
1608975328063651841,4,test
1608975832114171904,4,training
1608974520064540674,4,training
1608975144357335043,4,training
1608974963771609089,4,training
1608974648393494528,4,training
1608975840003645441,4,training
1608975568875458561,4,validation
1474245962038005760,1,test
1459683508205633541,0,training
1608975113856356353,4,training
1579425326874390529,3,training
1608975715072106496,4,training
1608975446066200578,4,training
1608976222717095936,4,training
1608976024238456833,4,test
1608975208899137536,4,training
1495458079483310086,0,training
1608974429492764673,4,test
1608975896802889728,4,training
1608975170651426816,4,training
1608976065145499648,4,training
1608975679206617090,4,training
1584594907557044224,1,training
1608975049025032192,4,training
1608974917055250433,4,training
1608976072217104385,4,training
1608975601007988736,4,validation
1587985218161577984,3,training
1547672601987674113,1,training
1608975094474317824,4,training
1429876495019827217,2,training
1608975725461397505,4,training
1487990185690386432,2,training
1608974642357866496,4,training
1608975116784005120,4,training
1608974483205001217,4,training
1600686006638108672,3,training
1608975597006618627,4,test
1608975520334745600,4,training
1608975071858814977,4,test
1608974789477076998,4,training
1522753530754437120,1,training
1608975985826992129,4,training
1608974910743007232,4,training
1586847682043199494,3,training
1608975121326411776,4,validation
1608976088922836993,4,training
1608975030066585602,4,training
1608975439518924800,4,training
1608974831592280064,4,training
1608974641787457543,4,training
1608974957241069571,4,training
1350936991018455045,4,training
1608975823507460096,4,test
1608975720734420992,4,training
1608974583566336001,4,training
1382117323297931265,1,training
1608975084110348289,4,validation
1608976222066978817,4,training
1608975681890705410,4,validation
1608976075312500738,4,test
1608975999445917697,4,training
1608975162157985792,4,training
1608975932412551168,4,test
1608975358489161728,4,test
1608974705507328000,4,test
1608975292009426944,4,training
1608974493485076480,4,training
1397899623751114753,2,validation
1499474074141175813,2,test
1608975612223582208,4,training
1608975533320331264,4,validation
1608975640375742468,4,training
1608974499898339330,4,training
1608975456723939328,4,test
1608975132063825920,4,training
1608976091410223104,4,validation
1608975106080137216,4,training
1608975680703700994,4,training
1608975309596143616,4,test
1608974862412025857,4,training
1608974857328529408,4,validation
1608975120370135040,4,validation
1608975786354298882,4,training
1427330158499930117,1,test
1608975920681058304,4,training
1608975375312486405,4,training
1608974817428144128,4,training
1608974523491315712,4,training
1607447416026038272,0,training
1533103927222505473,0,training
1608974560514441216,4,validation
1605826936994873344,3,training
1608974673467015169,4,training
1432360459806539782,1,training
1608974884658614273,4,training
1608975301412888576,4,test
1515674453757538304,0,training
1608975991497691137,4,validation
1608975104381431808,4,test
1586024168973295618,1,test
1608974884096577537,4,training
1608975897222348800,4,test
1608975197801156609,4,training
1608974450325852161,4,training
1608975663561854980,4,training
1608974943764754434,4,test
1608974585583788032,4,training
1586825860123922432,4,test
1608975369247526912,4,training
1608974735085563906,4,training
1608974553841270784,4,training
1608974860591726593,4,test
1608975404307550212,4,training
1494098783944253451,3,validation
1479994854176436226,2,training
1608975508011683841,4,training
1601318255423287296,3,validation
1524458149016739841,2,training
1608974964115537921,4,training
1514731122449690632,1,training
1608975147746353153,4,training
1608975834999840769,4,test
1608975206865080320,4,validation
1608974431732531201,4,validation
1608975884471644162,4,validation
1608975608402563073,4,test
1608975804263985152,4,training
1608976200810237954,4,training
1496602404703326210,2,test
1608975901798313986,4,test
1608975255728713728,4,training
1608976148624703491,4,training
1608975279233597442,4,test
1414435551177056258,1,training
1400180440611397633,1,training
1608975920613703680,4,validation
1608974839410479105,4,training
1608975141396172801,4,training
1608975402143453184,4,training
1466787998876454912,1,training
1608975775495262211,4,training
1608974462619115521,4,training
,4,training
1608975857217056768,4,training
1608974697546514432,4,training
1516278041584242698,0,training
1608974484412981251,4,training
1541324787049500672,3,validation
1608975671803670528,4,training
1608974688092590080,4,training
1447554258069491722,2,training
1608974458324385795,4,training
1526363600746692611,2,training
1538612930152960002,2,training
1608975599808417792,4,training
1603240001386315776,3,training
1608975439372111874,4,test
1608975227236782081,4,training
1608975679663767555,4,training
1608975652614705152,4,training
1503256957062467586,1,training
1497732331578310656,0,training
1608975082856280064,4,validation
1597926696266915840,3,training
1608975245234556928,4,validation
1601614208403062784,3,training
1608975356027101185,4,test
1608974747727204353,4,training
1368265057428180998,1,training
1608975725675294721,4,training
1608975117492551682,4,test
1608975894789644288,4,training
1590979597629267969,1,validation
1359729096154959874,1,validation
1608975067114872833,4,training
1608974913251213314,4,training
1608974844292640768,4,training
1608974692118892544,4,training
1484060096657305602,2,training
1608975414546018304,4,training
1406390561066598400,1,training
1608975496649519104,4,training
1608974611726606339,4,training
1608975060248965120,4,training
1499741554726031360,0,test
1608975261953032193,4,training
1588323515304136704,3,validation
1608975234262274048,4,validation
1608975618343079936,4,training
1377996784505659398,1,validation
1608975577561849857,4,validation
1608975789072207873,4,test
1608975154000060421,4,training
1608976117737852928,4,training
1608974597470261251,4,training
1540982150983458816,0,training
1599268145055039489,3,training
1608975801629696002,4,training
1608974585558335488,4,validation
1608975316495794176,4,test
1608975164854923264,4,validation
1608975966780674048,4,test
1531336100962353156,2,training
1608975126309273600,4,training
1603419073181847553,3,validation
1608975047385034752,4,test
1497299828879069190,2,training
1608975469550108672,4,validation
1540937379686612994,1,training
1608974585827057666,4,validation
1608976074167443457,4,training
1608975567457759234,4,validation
1608974385183920129,4,training
1608975561774489600,4,training
1608975104167510016,4,training
1608974679716560896,4,validation
1582866151079841797,3,test
1608976021113679872,4,training
1608974940489027584,4,validation
1608975278126014465,4,training
1488369730926919684,3,training
1608975003944628227,4,training
1608975525778948096,4,test
1455603556338253825,1,training
1505536354662318083,2,training
1608974935447474176,4,training
1608974965726142465,4,training
1608974733491699712,4,training
1482548914591051776,2,training
1518313460102270976,2,validation
1608974951377436674,4,test
1477128538071486467,0,test
1606296069310013442,0,validation
1608975986695221250,4,training
1608975110173786112,4,test
1608974571918741505,4,training
1608975616484978689,4,training
1608975316009222144,4,training
1608976199371587585,4,training
1608976045423886336,4,training
1453459099996282880,0,test
1608975897843093505,4,training
1608975857577758720,4,test
1608975851407933440,4,training
1608975328474705920,4,training
1608974927566376960,4,test
1608974436581126144,4,training
1608976223564087296,4,training
1608976002377744384,4,test
1608975520380899329,4,training
1468327388803047432,0,training
1486992741590573056,1,training
1495847459251183622,2,training
1608975416886456320,4,test
1509297565828845570,0,training
1608975319805067265,4,training
1608975465271947267,4,training
1608975898732294144,4,training
1608975111100723202,4,validation
1608975426965364737,4,validation
1608974676503703554,4,training
1537487677829701632,2,training
1608975986212884481,4,training
1608975114611363840,4,test
1608974654089351169,4,training
1608974900609560576,4,training
1608976182053318659,4,training
1608974538708246529,4,training
1608975222543351808,4,validation
1608976144375885825,4,test
1608974561823064065,4,training
1527398006294777857,3,training
1608975340927602688,4,training
1608975184555560961,4,test
1496625442719248390,2,validation
1608976034329952256,4,training
1608975593428914178,4,validation
1608975963660111873,4,training
1608974545201029122,4,validation
1608974569557352448,4,test
1478559585455726596,3,training
1482893270564978694,2,training
1608974547163951105,4,training
1608974667397881856,4,training
1587211006509465600,3,validation
1608975289153118212,4,training
1485484049724588032,1,validation
1608975482246287360,4,training
1608974835040022528,4,training
1608974855059431425,4,training
1608976044345921537,4,training
1608975822899269635,4,training
1434325069170462721,1,test
1608974992213159936,4,test
1351199591044165642,1,validation
1608974479329480707,4,training
1608975957339299840,4,training
1531516747425234944,2,training
1608975841219825664,4,training
1608974924995260418,4,training
1608975674777427968,4,validation
1449439684464189443,1,validation
1608975274347237378,4,test
1523660913059921920,2,test
1608975714442964992,4,training
1608976180333654016,4,validation
1578209821047791616,1,validation
1476702807151497216,1,training
1608975759904743433,4,training
1608974614356701184,4,training
1608974536829202432,4,validation
1608975221918412802,4,validation
1608975192788799489,4,validation
1608975835096289281,4,training
1605936046658551809,1,test
1608975410494337024,4,training
1590540659236417537,3,training
1440127154197458946,1,training
1579783140645928961,0,training
1608975952322887687,4,validation
1608975367871811584,4,training
1608974757713809408,4,validation
1511837464230563842,0,training
1549754495223332864,1,training
1608974837883731968,4,training
1542249123839180801,3,training
1608975100874833920,4,validation
1608975300708425729,4,training
1608975309713596416,4,validation
1608976026566291457,4,validation
1504794299526959113,0,training
1608975067161178113,4,training
1606861647431495682,0,training
1608974919060328448,4,validation
1608975874275311616,4,training
1608975909721374720,4,training
1500469487337938953,0,training
1608974617884098560,4,training
1608975680724930560,4,training
1608975443138576385,4,training
1608974848457592833,4,training
1608975853324730368,4,training
1608975604627681280,4,training
1608974807919648768,4,training
1608974431774179328,4,training
1608975813906681856,4,training
1608976032710922240,4,training
1608975106847682561,4,validation
1608975783296385024,4,training
1608975621912424450,4,training
1608976153812910081,4,validation
1608974913142132736,4,training
1608975705009950720,4,training
1451332692822347780,1,training
1608974542499897345,4,training
1608974456638287874,4,training
1608974998546550784,4,training
1608974871505285120,4,training
1608974520685297664,4,test
1608976034132824064,4,test
1608974446043303936,4,test
1608974905999257601,4,training
1608976010325757953,4,training
1608975230562873346,4,validation
1395057204131074049,4,test
1608975164599078913,4,test
1608974499084644352,4,test
1608975603730087937,4,test
1517913476651524096,0,training
1488924939281436681,2,training
1586804031988682754,2,training
1608975526407929858,4,training
1608975091781754880,4,training
1513091526833934339,1,training
1608975350469378049,4,training
1608974715904720896,4,training
1608974414368092161,4,test
1608976179004051459,4,test
1570560891585957890,1,training
1608975947415588867,4,training
1511337638116134914,2,training
1608975383931813888,4,training
1608975289912283137,4,test
1460023362282041344,1,training
1608976181323235331,4,training
1608975290050674689,4,training
1608975740892069890,4,training
1436461575360192526,3,training
1608975727818584066,4,validation
1608975646516183041,4,training
1608975818302324736,4,training
1608975289597689857,4,validation
1608974479186866178,4,training
1608975378210770945,4,training
1608975895796264967,4,training
1608975104507273216,4,training
1608974958595813378,4,test
1608975862338326528,4,training
1608975737977188354,4,test
1608975789911072768,4,test
1607123492746719232,3,training
1608975664673357824,4,training
1608974826105982976,4,training
1608976168950038530,4,training
1608975385466896384,4,training
1608976081012551680,4,validation
1608975080167702529,4,training
1608974550901067776,4,test
1608975215123365889,4,training
1608975115366338560,4,test
1608975869233725442,4,training
1608976120896188418,4,test
1608974686087708672,4,training
1608975396124655616,4,training
1608975257066668033,4,training
1528012337378168837,2,training
1608974948181381120,4,training
1608976105859612672,4,training
1608975841261936640,4,training
1608975811268464647,4,training
1608975838388834304,4,training
1608975525044981761,4,training
1608975189404176384,4,training
1587698197207683073,3,training
1608975089575559169,4,training
1608975156294057986,4,training
1608975056079847424,4,training
1469255135390224395,1,training
1608976164214956033,4,training
1608974814504710146,4,training
1608976081851396099,4,test
1608975963819503616,4,validation
1509364057173905410,2,validation
1608976124817833986,4,training
1608976162499207168,4,training
1590538904784244742,3,validation
1608976045331578880,4,training
1608975336225505280,4,training
1608975332828221441,4,validation
1517174608574754816,3,test
1502453057690423299,2,training
1476376003928858625,0,training
1608974522149109765,4,training
1608975290591502336,4,validation
1608976089707352064,4,training
1359705672678539264,3,validation
1608975974103764994,4,training
1608975900137377792,4,training
1608975588311859202,4,training
1608976064243720192,4,test
1608974454083969024,4,validation
1608974585604755456,4,training
1608975360527597569,4,training
1505878214853361665,2,training
1608974907853135872,4,test
1608975628497477633,4,training
1608975939287019520,4,training
1608974787224932353,4,training
1602762849037651968,3,test
1608975363341975552,4,training
1469363564448153602,0,training
1608974894284537856,4,training
1608975202834055174,4,training
1608974805688266752,4,validation
1608975962703794176,4,training
1608974886562856960,4,training
1608975260963188736,4,training
1388176334925582340,1,training
1608976101124222977,4,training
1506186624228597762,2,test
1507039181410865157,2,training
1608975303107543041,4,training
1608975265149095936,4,training
1514407569145700353,3,test
1608975427116339200,4,training
1474938335298793476,1,test
1608975026866507776,4,test
1510909567399567360,3,validation
1347385571694534659,3,training
1608974636146130946,4,validation
1603390384838955010,0,training
1608975458485563392,4,test
1590459411486498816,3,training
1608975806889615362,4,training
1608975819548012544,4,training
1608975168982093825,4,training
1608974513051684865,4,training
1608974537743536132,4,training
1583822748702253056,3,validation
1608976008098754560,4,test
1608975564425289728,4,training
1608975242642477056,4,training
1555072806316134400,3,validation
1608974544806760450,4,training
1608976106987884544,4,training
1608975726233128961,4,training
1608975468614807552,4,training
1583929549275815937,3,training
1608974388422115328,4,training
1542549180794945537,0,test
1608975803743891456,4,training
1608975845976342528,4,training
1507384546739646470,2,training
1608975438365483008,4,training
1608976100809674754,4,training
1608975425492901888,4,training
1346970522035212295,1,test
1608974579548192768,4,test
1484888810622263296,2,training
1455178702883545091,4,validation
1608975869598666753,4,test
1588987370791047168,3,training
1608974747274207233,4,training
1608974496991698944,4,test
1498446098687565832,0,training
1608975462319157248,4,training
1605827302243213312,0,training
1608974430042193928,4,training
1608974447519870976,4,training
1608975467507236866,4,training
1608974743562235904,4,training
1608975495848394753,4,test
1608974677631963141,4,test
1608974471989448704,4,validation
1608975459760635904,4,test
1608974967667933184,4,training
1608974742098440193,4,training
1608974831382597633,4,validation
1608121054588698625,2,training
1515868393714458628,3,training
1608974669071396866,4,training
1445682495450595330,0,training
1608975514836037632,4,training
1608975416240517122,4,validation
1608975353795731456,4,training
1589316848000307200,3,training
1608976114394992640,4,training
1608974887506579456,4,training
1608975591814094848,4,training
1608975965740322816,4,test
1514710052363509765,2,validation
1608975534838644739,4,test
1593893679676067840,3,training
1606543570520915969,3,test
1526178183523053568,1,test
1492256522486759425,3,training
1483346792129314816,2,training
1608974584807555078,4,test
1608975321013055491,4,training
1608974594182086656,4,training
1381288784499671040,1,test
1608975204403015680,4,training
1487080002059477000,2,training
1528633636899069954,0,training
1532255829289840640,1,training
1608976178064535552,4,validation
1465321167770865671,2,test
1600683199016812544,0,training
1608975773779779587,4,test
1608975272451379202,4,training
1507923700095533057,0,test
1608976182330163200,4,training
1608975908509192193,4,training
1608975650362384384,4,test
1608975057593987074,4,training
1608975021132877824,4,test
1608974892577484800,4,validation
1608975134483951616,4,test
1608974771664080896,4,validation
1608974925410467840,4,training
1530568132896731138,1,training
1608976191473741827,4,validation
1542671681201836032,3,validation
1608976191645691904,4,training
1608975256043257858,4,training
1608975897868275714,4,training
1497417460470927363,0,training
1608975517981769728,4,training
1608975317804384256,4,test
1608975418853580800,4,training
1608975102481412096,4,training
1608975293146103808,4,test
1608974506739236865,4,training
1608975703831379968,4,test
1608975459932590081,4,training
1608975584285323264,4,training
1608974563492401153,4,training
1608975203916472322,4,training
1608975841991757824,4,training
1608975775075794944,4,training
1349081014891552768,1,training
1608975276150763520,4,validation
1560947520544677888,1,training
1608976122854924290,4,test
1608975683782602752,4,training
1608975104402403328,4,validation
1608974405635571712,4,validation
1608975210488922113,4,validation
1608974503488655360,4,validation
1608975202456842241,4,training
1608975458951122947,4,training
1499632882331136001,0,test
1608976092047736833,4,training
1608975538974248960,4,training
1608975171381256193,4,test
1608975869740982274,4,test
1586823258686488579,2,training
1535400875786657792,2,training
1410862142484582400,1,training
1510133444562796545,1,training
1608975544082731013,4,training
1608974455870730241,4,validation
1608974949045407746,4,training
1608975819254398977,4,training
1608975410766962689,4,test
1608975733371863040,4,training
1608976194783019008,4,test
1608974887036801024,4,training
1496786697878704134,3,training
1608974815523930112,4,training
1511494711441346563,2,training
1608976155381727232,4,training
1608975945565863936,4,training
1520912440044789761,1,training
1462220176326336516,0,training
1431788798841696258,1,training
1608974895396028416,4,training
1608975755622625281,4,validation
1608974590671466502,4,training
1608974826529787904,4,training
1608976188638375936,4,validation
1603276334301470722,3,training
1608976099953836032,4,training
1608976157617324032,4,test
1608975665721937921,4,training
1608974576477958146,4,training
1608975161184915458,4,training
1608975850480996352,4,training
1505317591987937282,2,training
1468686651996131341,1,training
1608974902522175488,4,training
1608975158848688130,4,training
1608975928427962368,4,validation
1608975218349076480,4,validation
1608975858508894209,4,training
1608974526112563207,4,training
1608974864517599232,4,test
1586326714908491778,3,training
1608975343486136322,4,training
1608975220118880256,4,training
1608975940058742786,4,training
1608975600852832256,4,validation
1608975478995693568,4,training
1506352071460671494,3,training
1541955645649276928,1,training
1603332791407632392,3,training
1608975984619032577,4,training
1608974567287955458,4,training
1559294500992065536,3,training
1608975438122217472,4,training
1608976027455467521,4,training
1586805030023139328,3,training
1608975892889636866,4,training
1608418806229237760,0,training
1608975349437845504,4,test
1608975258845081601,4,training
1608975200149987328,4,training
1601012069943283714,3,training
1519632636201009154,2,training
1608975576089657344,4,training
1608975115672498178,4,training
1599484441230864384,3,training
1608975782667517952,4,training
1608974880451743744,4,training
1608975970014490627,4,validation
1608975132789440512,4,training
1506278007337541640,0,training
1608975624378650624,4,validation
1608974447167574021,4,validation
1608975024266055681,4,training
1608974514200915968,4,training
1451427325703196672,3,validation
1605779684624433152,0,test
1583635560253751297,3,training
1608974388376014848,4,training
1448364750249803780,3,training
1608975952343883776,4,test
1608974848491159552,4,training
1608974574410174465,4,training
1608976119738560515,4,training
1608974882666340353,4,training
1608975320836870145,4,training
1608974504356876288,4,validation
1608975951240781824,4,training
1608975980491857922,4,training
1502004100292132868,2,training
1608975660860723201,4,training
1608975154272694272,4,training
1608974883731673088,4,training
1445427391191556104,1,training
1608975237185671168,4,training
1608975300645519361,4,training
1608974522652450817,4,training
1608974976828469250,4,training
1537103751051608064,2,training
1608974756346490880,4,training
1608974673949384707,4,training
1400814696014352387,2,validation
1500380126801842176,2,training
1608974690592202756,4,training
1419331803186352129,1,training
1608975423744147456,4,test
1608975240021020672,4,training
1608975557995409408,4,validation
1608975109121007618,4,training
1607306733168521217,2,training
1608975619723001861,4,training
1608975174141095936,4,training
1433999669445672962,0,training
1608974949062180866,4,validation
1608974545947594755,4,training
1608975876846407680,4,validation
1608974513475145729,4,training
1457521501670817795,1,training
1608974804031258624,4,training
1608975027847987200,4,test
1608975670075613184,4,training
1608974967533699073,4,test
1608974700591599616,4,test
1608975727289942017,4,test
1608975105492934656,4,training
1416220137305243649,1,training
1608974558266298370,4,training
1608976019071074304,4,training
1598836772821037056,1,training
1608974949242535936,4,test
1608974431887716354,4,training
1608974922457677824,4,training
1608975136958582785,4,test
1608974692651790337,4,training
1608974788894298113,4,training
1608974664424108032,4,training
1374861401492164608,1,training
1608975215270457348,4,validation
1439326006012256262,2,training
1384597701556379648,1,training
1388205400495853569,1,training
1608975615679688706,4,training
1502157574342201348,2,training
1607709371194314753,2,training
1514712533109772292,2,training
1608975314935517185,4,training
1468620109774086144,1,test
1608974876282621954,4,training
1608975002522750978,4,training
1608975259239317504,4,validation
1608974829444636674,4,training
1608975396695048192,4,training
1440145853646139392,2,test
1608975062056505346,4,training
1608975374846771201,4,training
1608974697777053697,4,training
1608975962628317184,4,training
1425523578179493890,1,training
1608976085961838593,4,validation
1608975185318924292,4,test
1608976057792880641,4,training
1608974998127120385,4,validation
1608974976794886144,4,test
1608975897251704832,4,training
1608974964664971265,4,training
1608975849692467202,4,training
1455821526637301761,1,training
1608975851164692482,4,training
1608975436322861057,4,test
1595847432453214210,1,training
1608974702281895937,4,training
1608975841396150273,4,test
1608975106101108736,4,training
1532725874440929281,2,training
1608975175176929282,4,training
1608975370187079681,4,validation
1509293541343707139,0,training
1608975711683121152,4,training
1608974727691001857,4,validation
1608974964845346819,4,training
1608975404152524800,4,test
1608975871666446336,4,validation
1608975173688123393,4,test
1608974922537381888,4,training
1608974782363750400,4,training
1608975879555928064,4,training
1608975940448841729,4,training
1608974480877187072,4,training
1608976002079768578,4,training
1608976115112226818,4,training
1608974390502522880,4,validation
1608975622692548610,4,test
1608974820737441792,4,training
1608974919819313152,4,training
1608976000158945280,4,training
1608975813445287936,4,validation
1608976178659852288,4,training
1507314842365214726,0,training
1608976083772411905,4,validation
1608974803268141058,4,training
1606870675981012992,1,training
1520687309213077504,2,test
1608974892359376896,4,test
1608974537387020288,4,training
1608975842675417088,4,training
1484374623646994434,2,training
1608975694071238656,4,training
1607374721506775041,1,validation
1608975252314550273,4,test
1441987539125088259,1,training
1537497856428457984,0,training
1608974497901871105,4,validation
1593781546024050688,3,training
1494585497318002689,0,test
1608974463017832450,4,validation
1463478685671985155,1,training
1608974787434655744,4,validation
1608975009904750592,4,training
1608974535004655617,4,training
1608975400352509952,4,training
1446282449114177536,2,validation
1608974779666812929,4,training
1608975161331707906,4,training
1608976113426128896,4,test
1608975524067704832,4,training
1608974863192190977,4,training
1608975057258446849,4,training
1492151971926716416,3,test
1608975565931020289,4,training
1608974982448807939,4,validation
1608974582358364160,4,training
1608974910688223232,4,training
1478592627234668544,2,validation
1366001436539056136,1,training
1608975373173403649,4,training
1608976012934803458,4,training
1478009836168093701,0,validation
1608975424759169027,4,training
1608975516534730753,4,validation
1608975614618357762,4,test
1608975147012337664,4,training
1608975246522028033,4,training
1608974381304381440,4,training
1608975153324785664,4,test
1608976117767229441,4,training
1608974827351859200,4,test
1590422402982244352,3,validation
1608975065156308992,4,training
1608974944813056000,4,training
1400142459032817670,4,validation
1608974704102244352,4,training
1608974686758793217,4,training
1608975134148132864,4,training
1608975510641729536,4,training
1608975781249814529,4,validation
1608974701304647685,4,training
1608974693259771904,4,training
1608976004269363200,4,training
1608974863519330306,4,training
1608975219041120257,4,training
1608974956427382784,4,test
1608975310740983809,4,test
1608975349920174080,4,training
1608975543025950722,4,training
1608975108605108225,4,validation
1608975209901744128,4,test
1519530618161287168,2,training
1483808656391028751,2,training
1608976174881058818,4,training
1608975434192158720,4,training
1608975517000302597,4,training
1608974746817007617,4,training
1484679635975774210,0,training
1608975211587842048,4,training
1510638832248844292,0,training
1484431405614796804,0,validation
1482907775223181315,2,test
1357564733591846918,2,training
1608975694205423620,4,training
1608975023125168132,4,training
1608975195406233600,4,training
1608976025039568896,4,training
1469147326426005506,3,training
1608976223149101056,4,validation
1540196272539242496,1,training
1608974481346945024,4,training
1608975673259098112,4,training
1608975707727884288,4,test
1608974555682594816,4,validation
1588749577783762944,3,training
1608975797427261442,4,training
1608974749748674562,4,validation
1608975960979968007,4,test
1425287626391707649,4,training
1608976106270633984,4,validation
1608975804712603649,4,training
1608975184257757185,4,training
1608974526112563201,4,training
1608975797431468032,4,training
1608974627833016321,4,training
1608975061532409856,4,training
1608974984667439104,4,training
1608975983197159425,4,validation
1608975014690455552,4,validation
1608974814517018630,4,training
1608974575915917313,4,validation
1608976203892801537,4,training
1608974697408126976,4,training
1608975229094891526,4,training
1608975315535302656,4,training
1489951092632961024,3,training
1608975182722629634,4,training
1549710212948697088,1,test
1608974730807181318,4,training
1608975616094900226,4,training
1608975125571043333,4,validation
1606660070917414913,1,validation
1608975603075805185,4,training
1608975556535799808,4,training
1608974972437008386,4,training
1510055290091225103,1,validation
1608975494602698752,4,training
1608976154035367937,4,test
1608974657570615296,4,test
1426924876602888197,1,training
1608975005160968192,4,training
1608975137860390912,4,training
1608974713908498432,4,training
1495254482233573377,0,validation
1608974983539339264,4,validation
1608974785895370753,4,training
1608975801650925570,4,training
1608974983300284416,4,training
1608976113480654850,4,training
1482321926035017728,3,training
1434906970687823884,3,training
1450840397941334020,2,training
1608975063872843777,4,training
1519996687841857537,2,training
1494696437115981829,2,training
1535303679380623361,2,training
1456407830806794246,1,validation
1608974991688699905,4,test
1608976098909622273,4,training
1608976219202293761,4,validation
1608975517352624129,4,training
1608975945846910979,4,training
1608974744828915712,4,training
1608974418138513410,4,training
1491532326458769411,0,training
1608976144950345737,4,test
1608974865947832323,4,training
1608974825481199617,4,training
1608974475667857408,4,training
1485437003294511104,3,training
1479405412663414784,2,training
1608975721892044800,4,training
1608975963697840130,4,training
1608974503828418560,4,test
1608975906160398336,4,training
1608975848560005120,4,training
1608974803310088192,4,training
1608974524615397379,4,training
1608975284296118273,4,training
1608974520752410624,4,training
1604531725983707136,2,training
1608976205046505474,4,training
1402361462325235719,1,training
1608975843484905473,4,training
1608975440076734465,4,training
1608975822827692032,4,test
1589773883779211264,3,validation
1608974822725545986,4,training
1608975120730845184,4,training
1608974594144174081,4,training
1608975496930361352,4,test
1608974750063431680,4,training
1608975480459337729,4,training
1442313801383219204,1,training
1608974897786814466,4,training
1495302028817358851,2,training
1608974679024480256,4,training
1608975713998376961,4,training
1608974988832571397,4,training
1608974887615606786,4,training
1608974727300669442,4,validation
1608975423114969088,4,training
1608975537573171201,4,training
1608974937909493761,4,test
1569453475804909568,3,test
1608976096250441728,4,training
1608974976497094656,4,training
1608974406306660352,4,training
1442163193141284867,1,training
1538892894534111232,3,training
1608974650851065856,4,training
1608975146844291072,4,training
1482880414264049670,2,training
1608975295654109184,4,training
1608974710213324801,4,validation
1607251548312334336,0,training
1608974858163195907,4,training
1489795797549989888,0,training
1608975276733796353,4,validation
1608975177106300929,4,validation
1586858888779149312,2,validation
1608975640245727234,4,validation
1608975492165832704,4,training
1608976080505040897,4,training
1503020709127364608,2,test
1608975350423511044,4,training
1608974707453460481,4,test
1608974588473659399,4,training
1484753420997251082,3,training
1608974944771407874,4,training
1608975686764478466,4,training
1608976129762922497,4,training
