id,label,dataset
1608976064054988800,4,training
1608974519255044097,4,validation
1608976201711865856,4,training
1608974557909766144,4,training
1608975673670119424,4,test
1608975373299245057,4,training
1608976046212382720,4,training
1608974407351033857,4,training
1523660913059921920,2,test
1608974913142132736,4,training
1608975742557384706,4,training
1608975054083330048,4,training
1608974996327759874,4,training
1608976103431106560,4,training
1596428827697217537,0,test
1608974503178309632,4,training
1608974520752410624,4,training
1608974658673733632,4,training
1608976141045624832,4,training
1608975443138576385,4,training
1607836821731569664,3,training
1608975639721254919,4,test
1608974673748066306,4,training
1608975390902743040,4,training
1593845625224847361,0,training
1608975141991743488,4,validation
1608975053525495810,4,training
1436802657235226625,0,training
1608975020528898049,4,training
1608975940293660673,4,training
1608976138851987456,4,validation
1608975320186773505,4,training
1608975819178930176,4,validation
1603818421367767040,0,validation
1469979237771849734,2,training
1608975350469378049,4,training
1608975472209301510,4,training
1608883586329083904,3,training
1608975228352491520,4,training
1608975963593019393,4,training
1608975035762606082,4,training
1608975296883040257,4,training
1486371363770314753,2,training
1608976110326513665,4,test
1608975235705090048,4,training
1608975205938122752,4,test
1608975411328831489,4,training
1608975543193702400,4,training
1608975229094891526,4,training
1608975677835071488,4,training
1608975643383070722,4,training
1608975371021725696,4,training
1608974982813552641,4,training
1608975512579219456,4,training
1514712533109772292,2,training
1608975963819503616,4,validation
1608974427558903810,4,training
1506672482123759628,0,training
1608975981620121600,4,training
1394384793853259777,1,training
1608975071858814977,4,test
1449404916766633995,3,test
1420459283070791682,1,training
1608974956137943040,4,training
1608974661391650816,4,training
1608974477886640128,4,training
1608974561823064065,4,training
1487080002059477000,2,training
1513006556484300801,1,training
1608974715904720896,4,training
1608975962288558082,4,training
1540014223803252738,0,validation
1608975701348331520,4,training
1608975154272694272,4,training
1515223100656259074,0,training
1608974919060328448,4,validation
1608976209899294723,4,validation
1608975246681608193,4,training
1608976221072916481,4,training
1534321058781831168,1,training
1608975922950176768,4,training
1608974495536091137,4,training
1608975670989983744,4,training
1494568848820883457,2,training
1534278670570991616,0,training
1608975952226451456,4,validation
1608975765902880768,4,validation
1608974925116870657,4,training
1608974780946079747,4,training
1608975635388706817,4,training
1608974949775192064,4,test
1473341031571673101,0,validation
1608975562474946560,4,training
1608974474514206721,4,training
1608975565931020289,4,training
1607811304491720704,0,training
1608974672103878668,4,training
1517976562146197504,3,training
1608976012355993601,4,training
1608975341430927360,4,training
1429455122476650499,3,test
1608975389375750145,4,training
1586854516074622976,0,test
1608975396560863234,4,training
1608974942372261889,4,training
1588319628219908096,3,test
1608975863474950144,4,test
1608975449056751616,4,training
1608975586986446850,4,training
1608974997950988288,4,test
1608975458502311936,4,training
1608975119493521408,4,test
1608975225546498048,4,training
1608975709942480899,4,training
1608975968768778240,4,training
1608975803639025665,4,validation
1608975135649959938,4,validation
1608975814783295490,4,training
1608976122682679296,4,training
1608976048171126785,4,training
1608976158711844865,4,training
1608976196083286020,4,test
1608975883678941184,4,validation
1608976014486671360,4,training
1586783203293003778,0,training
1608975471601160193,4,training
1608974837992783873,4,training
1463692063174762508,4,training
1347385571694534659,3,training
1604820618205069314,0,training
1608974930653384705,4,test
1608975767995846656,4,training
1608974915205758977,4,training
1434945050228707332,1,test
1608975546427527168,4,training
1608974836487061504,4,training
1508588314869350404,0,training
1608975711750225921,4,training
1608976215922118656,4,training
1608974877217939456,4,training
1608975932374810624,4,validation
1608974436732108800,4,training
1476677346207977478,1,training
1608974962454560768,4,training
1608974792677556224,4,validation
1608975881585971203,4,training
1608974590671466502,4,training
1586850816815669255,4,training
1608974835626942464,4,training
1608975760966156288,4,training
1608975897574666240,4,validation
1608974970863878144,4,training
1608975769916833792,4,training
1607821187081453568,3,training
1608975193447469057,4,validation
1608975464856707072,4,training
1608974757831266305,4,training
1361373494617858050,4,training
1608975593428914178,4,validation
1494052715030319104,2,training
1608975043354300417,4,test
1357564733591846918,2,training
1365020746830012416,4,training
1608974991298633731,4,training
1608974962517499905,4,training
1608975322661416962,4,training
1399555207403560962,1,training
1608975084999385089,4,training
1391454940732739584,1,training
1608975823390015493,4,test
1380174694284857345,1,test
1607374721506775041,1,validation
1608975606762602496,4,training
1608975519026118656,4,training
1608976222410899456,4,training
1608975577821896705,4,training
1608975351459516417,4,training
1608974484597530624,4,training
1608975783716065280,4,training
1499387226337255425,2,test
1608975752615317505,4,training
1608976094107172865,4,test
1608975789239984128,4,training
1608974796217368577,4,training
1608974634824929280,4,test
1608975449614610432,4,training
1608975215723425794,4,test
1608975351522398209,4,test
1582538232289378305,3,training
1608975342861185026,4,training
1608974964128112641,4,training
1608975528631087105,4,test
1608975671984029697,4,validation
1599740957401956359,3,training
1608974818652880898,4,training
1586820393486102528,2,training
1482548914591051776,2,training
1491924801534894082,0,training
1608974666064097280,4,training
1608975128096047104,4,test
1608975751163805698,4,training
1608975550386737152,4,training
1608974754727485440,4,training
1608976019880382465,4,training
1608975058751598594,4,training
1608976162499207168,4,training
1608974497679564804,4,validation
1554899118614511618,3,training
1608975369843126272,4,training
1608975398217601025,4,training
1608975834886590464,4,validation
1608975284140744704,4,training
1608976191607934978,4,test
1608975236518776832,4,training
1526010930647011329,0,training
1608974869563330560,4,training
1608974978937921537,4,training
1608975797150449664,4,training
1608974991474987009,4,training
1530568132896731138,1,training
1608975953467953153,4,training
1608975248095051776,4,test
1608975315535302656,4,training
1506278007337541640,0,training
1608974772423258113,4,training
1535925506633150465,2,training
1601256178046365697,2,training
1425523578179493890,1,training
1450840397941334020,2,training
1608974477140070402,4,validation
1608974845743857665,4,training
1608974531867332608,4,test
1608975348636712960,4,test
1608975741307490304,4,training
1489066832803729408,2,training
1536686225045995523,0,test
1351992464786087937,1,training
1608974833043509249,4,test
1608974719923159040,4,training
1608975067114872833,4,training
1608974638490726400,4,training
1549301003714826241,1,training
1404511764440616963,1,training
1511788074258558976,3,test
1509495940343754755,2,training
1608975292672126978,4,test
1608975217623437312,4,training
1608974783722422273,4,validation
1608975744776179712,4,validation
1608974754907815938,4,training
1608975721892044800,4,training
1608975185226649600,4,test
1608975474495217664,4,test
1608975115366338560,4,test
1608975245234556928,4,validation
1608975607102337025,4,training
1393542281718812677,1,test
1605606733404987395,0,training
1583877098019557377,3,training
1608975829962477569,4,validation
1492132323726217216,0,training
1608975302591643648,4,validation
1608974942405816322,4,validation
1608975026866507776,4,test
1608974956225863680,4,training
1608975615679688706,4,training
1608974477622403073,4,training
1608975005014167553,4,test
1608974571306389505,4,training
1608975750992113664,4,validation
1608975432422141953,4,training
1608976169382346752,4,validation
1608975886006767616,4,training
1608974763766214656,4,training
1586868374327287811,3,training
1452975349931905030,1,validation
1608976129762922497,4,training
1437239231622041603,1,training
1608974906947162114,4,training
1608976173412777991,4,training
1608974937145970688,4,test
1608976037760884736,4,training
1429876495019827217,2,training
1608976160268111872,4,training
1608975261025947650,4,training
1608975806889615362,4,training
1608975543147593728,4,training
1435692133265002501,1,training
1476554061482807299,1,training
1608975962221449216,4,validation
1608975569173221376,4,validation
1608976203788189696,4,training
1608975012232314880,4,training
1608975149625397249,4,validation
1608975882848460800,4,test
1608975360527597569,4,training
1608974397322448896,4,test
1608975407885479937,4,test
1608975396695048192,4,training
1608974733491699712,4,training
1608975984619032577,4,training
1576378238065967105,0,training
1608975510557831168,4,training
1608975104381431808,4,test
1373005756593631234,1,training
1608974986940907520,4,validation
1608976197832118273,4,training
1608975097821368320,4,training
1608976186897752064,4,validation
1511337638116134914,2,training
1608975692418666496,4,training
1438174640950562819,3,training
1608976211581243392,4,training
1608975670818004993,4,training
1423962399242002435,3,training
1608974514192527364,4,training
1608975014690455552,4,validation
1586831214006407168,4,training
1608974907853135872,4,test
1404177225474363394,1,training
1608976183827509248,4,training
1495516016000049154,0,training
1485719024851996674,0,training
1608975474499244032,4,validation
1608975581940707328,4,training
1608975854314430464,4,validation
1572043799089512454,1,validation
1608975539070730240,4,training
1608975281410154496,4,training
1608975616602263553,4,training
1608975309713596416,4,validation
1608975114615283712,4,training
1608976005401841664,4,validation
1570020254541135874,1,training
1367087145400344578,1,training
1503781220328611848,2,test
1608975067605774336,4,validation
1608974861787103236,4,training
1542538683181502465,2,training
1608975577561849857,4,validation
1608974522744705025,4,validation
1485103374886342658,0,training
1586095306088669184,3,training
1608975334246084609,4,test
1606358314115268613,3,training
1608974983979749377,4,training
1460661955073650696,0,validation
1608974901905608704,4,validation
1608975144793550849,4,training
1608976051060752386,4,training
1608974530269302785,4,test
1608975877597179904,4,test
1608974913251213314,4,training
1608975581575774208,4,training
1608976097257066498,4,training
1608975166704586753,4,test
1608975561774489600,4,training
1608975738161463296,4,training
1608975416362168321,4,training
1518710317617983489,2,training
1608742466378948609,0,training
1608974644278890496,4,training
1595038062341656581,3,training
1608975858492125185,4,training
1608976120161918976,4,training
1608974560514441216,4,validation
1608975944525688833,4,validation
1608975022034681858,4,test
1608975879698550787,4,training
1527398006294777857,3,training
1608975495604879361,4,training
1578209821047791616,1,validation
1605827302243213312,0,training
1608974989751095296,4,validation
1584965821318590464,3,training
1608975468434169857,4,training
1608975553230700544,4,training
1608975680703700994,4,training
1585659719674482688,3,training
1608974820737441792,4,training
1608976003485007874,4,test
1477402912229924864,2,training
1608975842667028481,4,training
1608975967128801280,4,training
1608975589519814657,4,validation
1497249923519193109,0,test
1608975764468404225,4,training
1605779684624433152,0,test
1519996687841857537,2,training
1608975262804500480,4,training
1608974822905909254,4,training
1608974743063101442,4,training
1608975131740897280,4,training
1472385650183880704,1,training
1608974925586472960,4,training
1608975120730845184,4,training
1608974632417366016,4,training
1608975172706635777,4,training
1608974782363750400,4,training
1608975646746902528,4,training
1608975300708425729,4,training
1608975542807842816,4,training
1608976138831032320,4,training
1608975146794250240,4,training
1608975482103672832,4,training
1608975190645690368,4,validation
1608975255745462273,4,training
1608974560023674881,4,training
1608509990079238145,3,training
1608974468835315712,4,test
1608975297596239872,4,training
1608974935099334656,4,training
1608975213534023680,4,training
1608974557024772096,4,training
1608974751959232513,4,test
1608975122786054144,4,training
1514673388110950400,2,training
1463619556191129600,1,training
1608974775610638336,4,training
1608113541420298240,0,training
1608976028889911297,4,training
1482893270564978694,2,training
1608975784269737989,4,validation
1608975251819630594,4,training
1401889995644932102,1,training
1502455077268643848,0,training
1608976044345921537,4,training
1608975791018369026,4,training
1345837559331610624,1,training
1608974536749518848,4,validation
1608976113187061760,4,training
1608974418138513410,4,training
1608975321789001731,4,training
1500534812741935109,3,test
1608975176913543170,4,training
1508510603920347139,0,training
1608975722307002369,4,validation
1608975866092195842,4,test
1608975279770439680,4,training
1608975279137107968,4,training
1533214996133318656,0,validation
1401944290163625991,3,training
1608975768973115394,4,test
1542549180794945537,0,test
1608975161163919360,4,test
1608974967533699073,4,test
1608974984667439104,4,training
1380711349366321152,1,training
1608975520112443394,4,training
1608976109915500545,4,training
1608975369226563584,4,test
1608975983197159425,4,validation
1555072806316134400,3,validation
1608976148582617088,4,training
1608975966810038272,4,validation
1608975923059257347,4,training
1608975543025950722,4,training
1608974976396165127,4,validation
1608975487896031233,4,training
1369329269688655878,1,training
1429315807981445121,1,training
1608976199371587585,4,training
1608975369327239183,4,validation
1608975078578073600,4,training
1608975024974876673,4,validation
1418779833551699971,1,training
1544002604581244932,3,test
1425905767392194560,2,training
1608976018492084224,4,training
1419503411242971137,1,training
1608975127752093696,4,training
1608976047302938624,4,training
1608975450050793477,4,training
1608975815785738240,4,validation
1608975256043257858,4,training
1605541247350759431,3,training
1608975681890705410,4,validation
,3,training
1608975626068987904,4,training
1608975221792575489,4,training
1518313460102270976,2,validation
"1,61E+18",4,training
1608975470250586112,4,training
1376390172158398466,0,training
1608975487317209088,4,training
1608976029024157696,4,training
1357855477258850305,1,test
1608974552092258305,4,validation
1603060598266560512,3,validation
1608974750650335233,4,training
1608975535916609538,4,training
1608975946358620162,4,test
1352453209332338691,0,training
1483250068610510851,2,training
1608974385305751553,4,training
1608975103622287366,4,validation
1608974646199881728,4,validation
1608975624533872640,4,training
1608975886547832832,4,test
1608974841792835585,4,training
1608974736675213312,4,training
1608975391150206976,4,training
1608975424922746886,4,training
1608975264364761089,4,training
1608976034329952256,4,training
1608974525873688578,4,training
1608975997185183745,4,training
1608975818826579968,4,validation
1608461227147001859,3,training
1608975359558713345,4,training
1608974525735243776,4,validation
1608974737740550144,4,training
1608974998546550784,4,training
1608975151672217600,4,training
1453003794774728722,2,training
1529668029759426560,2,test
1608976075790614528,4,training
1608974477890813952,4,training
1608975907493928960,4,training
1608975518933880832,4,validation
1586245260782759937,1,training
1608975306110697473,4,validation
1532320748680843266,2,validation
1608975934501322753,4,validation
1608974475667857408,4,training
1608974642890575872,4,training
1376679384212508680,0,training
1608975156294057986,4,training
1608975239282851840,4,training
1566799909826826242,0,validation
1608976146711937032,4,test
1608976035688878080,4,validation
1496230607915003910,2,training
1608975492476018690,4,training
1608976081851396099,4,test
1608976199098990592,4,training
1608974932402216960,4,training
1608974923049074690,4,training
1608974627698794496,4,training
1608975047385034752,4,test
1608974595524288512,4,test
1608975404152524800,4,test
1608975446355644417,4,training
1608975858017992708,4,training
1608974518252613632,4,training
1608975370208030722,4,training
1382667481932783623,1,validation
1608974599852806144,4,training
1608974803347865600,4,validation
1608975311026417670,4,training
1608974707684184065,4,training
1608975510901751808,4,validation
1608975463845855232,4,training
1439049258221592578,3,training
1608975545668349953,4,training
1607306733168521217,2,training
1608975894160502786,4,validation
1608975694205423620,4,training
1586845395023429637,2,test
1608974687635410947,4,training
1608975221918412802,4,validation
1608975235726086144,4,validation
1368300183705034754,1,validation
1608974436165632007,4,training
1608974709944901633,4,training
1608974521582915586,4,training
1608975757564338177,4,training
1608975715776761856,4,training
1608975182823329792,4,validation
1608975826795761664,4,training
1608976080794419200,4,training
1504266660890521607,0,training
1608976129989431296,4,training
1608974966367858688,4,test
1608975276935122944,4,training
1608975859251310593,4,training
1608975441427144704,4,training
1608974405006397441,4,training
1608976142018699265,4,training
1608975575640834048,4,validation
1608975976096235521,4,training
1608975527377010690,4,training
1608974973959548928,4,training
1608975624793919490,4,validation
1608976154035367937,4,test
1608975699804622851,4,test
1608974408730947584,4,validation
1608975896312164353,4,training
1608976021361168385,4,training
1608974855625474052,4,validation
1491222236145287169,1,validation
1608974831198040067,4,training
1608975175776862208,4,training
1608975251161112576,4,training
1608976182527283201,4,test
1608975170433339394,4,validation
1497555022782996480,0,training
1608974547163951105,4,training
1478051513507491848,2,training
1608975521098129409,4,training
1608975760915562498,4,training
1608974917055250433,4,training
1608975686764478466,4,training
1608975908509192193,4,training
1608974513475145729,4,training
1433492927301496832,0,training
1608975299991207937,4,training
1608975972371697665,4,training
1608976002054754304,4,training
1608976126248095744,4,validation
1603821405086294016,3,training
1608975374867890176,4,test
1606761480640159746,0,training
1507384546739646470,2,training
1608975141215817730,4,training
1608976006970507267,4,validation
1467235261650251782,1,training
1479994854176436226,2,training
1608974980624318464,4,training
1499795803623378944,2,training
1608976100482220032,4,training
1426618529672011781,1,training
1608975544191963138,4,training
1608975450126311424,4,training
1608975451149709312,4,training
1608975114477137920,4,test
1608974479648256000,4,training
1608975027847987200,4,test
1608975863533690880,4,training
1608975233943506945,4,training
1608975162342518784,4,training
1608975337819623424,4,training
1608974399578816517,4,training
1608975463309008898,4,training
1608975207821344769,4,training
1608974582584836096,4,training
1608975038119829505,4,test
1608975331851141120,4,training
1542283199832899584,2,test
1608976103695331329,4,training
1506461487627268097,0,training
1608976067720773632,4,training
1608976026683539456,4,training
1608975692703862785,4,training
1608976218938015744,4,training
1608975567457759234,4,validation
1608975962858786817,4,training
1404076375795851264,2,training
1608975560822386688,4,test
1608975937454104576,4,validation
1491627856979398656,2,test
1608975734512680963,4,training
1608975085523828738,4,training
1608974677887823873,4,training
1530069868753694720,2,training
1532255829289840640,1,training
1608974709793910784,4,training
1608975446527594497,4,training
1608975959163543552,4,training
1608975864980733952,4,training
1608974457779150849,4,training
1598803993928806400,3,training
1449078867130556420,0,training
1608975591226892290,4,validation
1608975102481412096,4,training
1608975768033411075,4,training
1608975032809848833,4,validation
1537084983243948032,3,training
1608974701304647685,4,training
1608976137551765505,4,training
1603291342440116224,3,training
1608974500305203202,4,training
1608974540448890880,4,validation
1608974553119694848,4,validation
1608975222748872705,4,training
1608974394277396480,4,training
1608975035318013952,4,test
1608975750107107328,4,training
1608974882058178563,4,test
1608975301412888576,4,test
1608975386859442177,4,training
1608976106270633984,4,validation
1608976028231254019,4,validation
1516859056635490304,2,training
1608976204459282432,4,validation
1608976055645372418,4,training
1608975177106300929,4,validation
1589678339648028672,0,training
1608975695732150274,4,training
1608974734900822016,4,validation
1531623182800760832,2,test
1514952939932209152,0,training
1608975169095356416,4,training
1547672601987674113,1,training
1608975964306018304,4,training
1608974479778086912,4,training
1608975870269718528,4,training
1531213440567726080,0,training
1608975626815537152,4,training
1605789838057168896,1,test
1608975525044981761,4,training
1608976113384161281,4,training
1608975262179561472,4,training
1608975687918194688,4,training
1608974715250683904,4,validation
1608974455119958017,4,test
1500462320480559109,0,validation
1452424203878154245,1,test
1439326006012256262,2,training
1608974685085265921,4,training
1379874054786662407,4,training
1608975517352624129,4,training
1468327388803047432,0,training
1608975602643767296,4,training
1391598145256058887,1,training
1608976040189100033,4,training
1608974875380555776,4,training
1608975013805436928,4,test
1608975372313321473,4,training
1608974669419532288,4,validation
1608976035546288128,4,training
1608975157850435584,4,validation
1521258095082500097,2,training
1608974579548192768,4,test
1445487868961456134,0,training
1608976131742470146,4,training
1608975141039636481,4,training
1608975752338472965,4,test
1608976156253888514,4,test
1608974999347662849,4,training
1608974982448807939,4,validation
1608975596331372544,4,training
1608975868755611648,4,test
1608975469436887040,4,training
1513375563930603522,2,training
1608975096089305088,4,validation
1608974545201029122,4,validation
1608975101231517697,4,test
1408194662221991937,2,training
1608975203916472322,4,training
1608975600806690816,4,test
1608976137816002562,4,training
1608974548116049921,4,validation
1608975707727884288,4,test
1608974483918049281,4,validation
1608974996361150465,4,training
1608975437975126016,4,test
1608975265149095936,4,training
1499906707442393089,3,training
1376243476170485768,1,training
1485724763855151104,3,training
1608975974103764994,4,training
1427887888553844738,1,test
1608975495181262848,4,training
1524028278301933568,2,validation
1608975376809885697,4,training
1608975110714851334,4,test
1358935790248546305,1,test
1608975642816806913,4,training
1608976135639138304,4,test
1608974487248326656,4,training
1608974458403831810,4,training
1608975709908750337,4,test
1521140885152735232,0,test
1608975525791563777,4,validation
1608974430990110720,4,test
1529324896592928769,0,training
1528012337378168837,2,training
1584555282763771904,3,training
1608976025886814210,4,validation
1442313801383219204,1,training
1608975576106246144,4,test
1608974540000088064,4,test
1608975783296385024,4,training
1608974887665950721,4,training
1608975460129722368,4,training
1608975868516519937,4,training
,4,training
1608975274405941249,4,training
1608975135616434176,4,test
1495462910004539393,0,validation
1608975682809524225,4,training
1608974889700200448,4,training
1608975819560611842,4,training
1466159793140383754,2,validation
1608974417195040768,4,training
1469363564448153602,0,training
1608975208198868992,4,test
1608975378210770945,4,training
1586818872807768064,1,training
1608974839410479105,4,training
1608975414034305026,4,training
1608976055146283011,4,training
1585873962151444480,1,training
1608975619723001861,4,training
1608975094474317824,4,training
1608974704769105920,4,training
1608976194783019008,4,test
1608975303627636738,4,test
1608975497190576128,4,training
1587911144852930567,0,validation
1608974637962252288,4,training
1608974718383837184,4,training
1608975165005910019,4,training
1608976009386426370,4,test
1586838541589520384,4,validation
1608976045331578880,4,training
1608975709086822400,4,training
1483141761388191751,2,training
1608974479346274306,4,training
1608975334631952384,4,training
1608975159255511040,4,training
1608976208250957824,4,training
1608974946449108995,4,validation
1608974817428144128,4,training
1608975889102172160,4,validation
1608975816599408641,4,training
1497299828879069190,2,training
1608974463521161220,4,validation
1505317591987937282,2,training
1608975992420454401,4,training
1608975605701447681,4,validation
1379233761783541763,1,training
1494713363984703488,2,training
1608974669071396866,4,training
1462930493834514440,1,test
1608975122848940033,4,training
1608976037110771712,4,training
1608975806629580801,4,training
1608975687133835264,4,training
1608975783997112321,4,training
1608976084372180992,4,test
1608974630869684224,4,test
1608975066209083393,4,training
1608975100619132929,4,test
1608975607152644096,4,test
1608976000158945280,4,training
1608976002377744384,4,test
1608974887309164546,4,training
1608975685674205184,4,training
1608975282396090368,4,training
1608975404416786432,4,training
1608976105150771201,4,validation
1356491201403379712,1,training
1390084918055735308,1,training
1608976003073990656,4,training
1455821526637301761,1,training
1608975507579891712,4,training
1608975975425134593,4,test
1608975663243079680,4,training
1608975632242999296,4,training
1608976116274036736,4,training
1608974478972698624,4,test
1608975767014105088,4,test
1608974475885965312,4,training
1608975004275986433,4,validation
1608975466366664706,4,training
1608975674471247872,4,test
1608975404353880065,4,test
1608975468614807552,4,training
1608975547719385088,4,validation
1608976024091660289,4,training
1608975263555284993,4,training
1608975235545706497,4,training
1608974450795646976,4,training
1608974414703628289,4,training
1608974971640111105,4,training
1608974388103376897,4,training
1608974461092626432,4,training
1608975012706545664,4,training
1608974981417021441,4,test
1608975830717468673,4,test
1608974944305664000,4,training
1608974697546514432,4,training
1608975566237204482,4,training
1608649481507180549,0,training
1608975412247289857,4,training
1608975864481611776,4,training
1608974601614397446,4,training
1608976076910247936,4,training
1608975198203834370,4,training
1608974829444636674,4,training
1451278605644967940,0,training
1420366274656301058,1,validation
1608975217183068161,4,validation
1558923151400222726,3,training
1608974624163004416,4,training
1608976127779041280,4,training
1608975267418243073,4,training
1608975909419372544,4,test
1608975446921871361,4,training
1501761823758032901,0,training
1608975410318184448,4,training
1608976191645691904,4,training
1608974644329222144,4,test
1486558914866937862,3,training
1597206882925838336,3,training
1608975110173786112,4,test
1608975960979968007,4,test
1429287741020385280,1,validation
1608974519116664834,4,validation
1608975794197651456,4,validation
1418675512214491139,0,training
1608975520846467072,4,training
1608976160599195649,4,training
1608976143457345537,4,validation
1608976151195815936,4,training
1608974528331546624,4,training
1536470458631176192,0,training
1515513885066993668,2,training
1608976117758840833,4,test
1608974641154121728,4,test
1608975211046793216,4,training
1421216722942636033,1,validation
1608974689686413312,4,training
1608975311269695492,4,training
1608974447167574021,4,validation
1608974584807555078,4,test
1608975950297067520,4,test
1608975485849174018,4,training
1434160929646604289,0,validation
1608974676583407617,4,training
1608974974894673922,4,training
1608975673267482624,4,test
1608975302990114817,4,test
1608974499126587392,4,training
1608975761247174658,4,training
1608974706715275264,4,test
1608975175210663936,4,training
1608974710213324801,4,validation
1608974504843411456,4,validation
1608976222662586368,4,training
1424476002986700803,3,test
1608976089707352064,4,training
1608976137069150208,4,training
1608976018949406720,4,training
1608975518044651522,4,test
1608975026350612481,4,training
1608975841991757824,4,training
1608976002830733314,4,training
1608975304097431552,4,training
1608974537496092674,4,training
1382522921567027201,1,test
1608975928427962368,4,validation
1540202271287529472,2,training
1608974840236756992,4,training
1608974456915128320,4,training
1496311550893867009,2,validation
1430418912898859008,1,training
1608974801951150083,4,training
1608975168197754880,4,training
1608976113426128896,4,test
1608974601706700800,4,training
1535400875786657792,2,training
1608975072781537281,4,training
1608974845504786433,4,training
1608976075312500738,4,test
1608976010653093888,4,training
1608974986005581824,4,test
1608974485222461441,4,training
1587171072385900544,3,training
1600801169760198659,0,training
1608975462029742081,4,training
1434008816564129796,0,training
1608975270542970880,4,training
1608976085479313414,4,training
1602762849037651968,3,test
1608974554998898689,4,training
1505878214853361665,2,training
1608974545515597824,4,training
1608974826105982976,4,training
1608975132718137344,4,test
1608974846599520257,4,training
1608975317804384256,4,test
1608974510505721858,4,training
1608975198187065344,4,training
1608976197874225153,4,training
1608974863519330306,4,training
1608975106101108736,4,training
1608975914553192448,4,test
1608975501712044034,4,training
1436794314047119364,1,validation
1608975902079332353,4,validation
1608975745455620098,4,training
1608974976828469250,4,training
1608974662184366080,4,training
1608975586252443652,4,training
1608975242642477056,4,training
1369192190891724802,1,training
1592400165922811904,3,training
1608974468973735937,4,test
1608975333327503360,4,training
1608975632150695938,4,test
1531029261687083018,2,training
1608975680586518529,4,test
1608975872790499328,4,training
1608974602922852352,4,training
1498803154435162116,0,training
1471978658705424387,3,training
1608976175577337858,4,training
1608974805688266752,4,validation
1608976057792880641,4,training
1608975914091843587,4,validation
1608976134095663104,4,training
1608976115770757120,4,training
1608975692779393026,4,training
1496289522128236545,2,training
1608975823788478468,4,training
1608974656157151237,4,training
1542671681201836032,3,validation
1608976169348784129,4,test
1608975431377760257,4,test
1608976140655525888,4,training
1368798066162216967,3,training
1608974477408505856,4,validation
1607905735077150720,0,training
1608975159742070786,4,test
1353216524857659392,1,training
1608975862518407168,4,test
1571345171098537987,4,validation
1608974472593420289,4,training
1608974897786814466,4,training
1608976163778756609,4,training
1608975502605455361,4,training
1474815764746039299,3,validation
1608975168982093825,4,training
1608975020344373248,4,test
1608975170039066624,4,training
1608975806344351744,4,training
1608975234522320897,4,training
1499741554726031360,0,test
1510001229484625922,0,test
1511445364603240451,0,test
1608975634809917440,4,validation
1608974684925857792,4,training
1608975231443402752,4,training
1608976117737852928,4,training
1608974807860928515,4,training
1487190431079227399,0,training
1353743768793600001,1,training
1608975231259140096,4,training
1495254482233573377,0,validation
1608975322271346689,4,training
1608974818799681543,4,training
1608975859091918849,4,test
1608975590719389697,4,training
1608974454083969024,4,validation
1608976045247696896,4,validation
1608975221494530050,4,validation
1608975696067694592,4,training
1396973946432598017,1,test
1608974578696744964,4,training
1608975677721825280,4,training
1608974496148631552,4,validation
1603907781349752832,3,test
1477725261504421889,0,training
1477432475802501123,3,validation
1608974848663126017,4,training
1608975494262951936,4,training
1608975509030948865,4,validation
1608975418895519745,4,validation
1588176550125768704,0,validation
1608976119738560515,4,training
1509281325559209990,2,test
1608976118316417024,4,test
1608975021342593025,4,training
1608974669352435721,4,training
1608975723896737793,4,training
1608975811343978497,4,training
1608975281972449280,4,validation
1491487205877035013,0,training
1608975011829927936,4,training
1608976056270336000,4,training
1608976021189177345,4,training
1608975356735926274,4,training
1606129928281497606,3,training
1608974814403870720,4,training
1608975636676370433,4,validation
1608974758988902400,4,validation
1608975307809378304,4,training
1359705672678539264,3,validation
1608975955707727872,4,training
1472412972437884937,0,training
1608974532387434496,4,test
1608975533219655682,4,training
1608974403454529537,4,training
1608976056232574980,4,training
1608974753783578624,4,validation
1608975638664482817,4,validation
1608976100767547393,4,training
1608974717662420994,4,training
1608974762776330240,4,training
1608975493084368899,4,validation
1608974935611052033,4,training
1608976124775919618,4,training
1608975237185671168,4,training
1513091526833934339,1,training
1608974435989716992,4,training
1608975636508610561,4,training
1381452799360311297,1,training
1608974462619115521,4,training
1604112261257302017,3,training
1607754893359562753,2,training
1608975857808474112,4,training
1608974510010798082,4,training
1608974585378246656,4,test
1489711490970099718,3,test
1608975901026553856,4,training
1608974397557334016,4,validation
1449439684464189443,1,validation
1608975996967088129,4,training
1608975471471136771,4,training
1608976076793073666,4,test
1608974571390242818,4,test
1608975616094900226,4,training
1514627402818854915,1,training
1608975824170160128,4,training
1608974903864066048,4,training
1600675121282576386,1,test
1608974712314695681,4,training
1608974911154032640,4,training
1608976147831992322,4,training
1383044879106854913,1,test
1608974976006385667,4,training
1608975421797990401,4,training
1608975141140324353,4,training
1441987539125088259,1,training
1510909567399567360,3,validation
1608974431023661056,4,test
1608975159289077763,4,training
1597806194307264512,2,training
1608975540698087425,4,training
1608974751011311618,4,validation
1608974477630771201,4,training
1439805062713253890,4,validation
1608975632230383616,4,test
1536483094638874625,2,validation
1608975244433436673,4,training
1608974594144174081,4,training
1608975244294848513,4,training
1606615005671178241,3,training
1608974559486828544,4,training
1608975724404432896,4,training
1608975290050674689,4,training
1394988108320583688,1,test
1608976008262356993,4,training
1522650013477834752,2,validation
1581132547186372608,1,training
1608975789680205825,4,test
1608974405635571712,4,validation
1368265057428180998,1,training
1608974632240947200,4,training
