id,label,dataset
1608975807657148417,4,training
1608975975383195648,4,training
1598173395640029185,3,training
1448077989137289222,2,training
1608975470913257477,4,training
1555079965372289024,0,training
1487976033047429122,3,training
1490728964075237379,2,training
1608975906126852100,4,training
1608975179270742018,4,training
1594938623581122560,3,training
1608975870378774528,4,validation
1369192190891724802,1,training
1534151547528937472,2,training
1582492654410964993,1,training
1600591893061984256,3,training
1608975578333433857,4,training
1608974488221417472,4,training
1603090658650112002,3,training
1520914814968778754,2,training
1608974534128070656,4,training
1354558714217439235,1,training
1608974548606808067,4,training
1608975380899328001,4,training
1608975760265728000,4,training
1592849576146669569,0,validation
1608976118882750464,4,validation
1608975568116273153,4,test
1587968790331006976,3,training
1608975201102090240,4,training
1608975390219063297,4,training
1608975090364067841,4,test
1608975082314932225,4,training
1608976212390711296,4,training
1608975187520950272,4,training
1608976143457345537,4,validation
1497655346566991872,2,training
1608975062924955649,4,training
1608974681952104449,4,training
1608974797341609984,4,training
1608975592871055361,4,training
1608975207339012097,4,test
1503087773946765313,2,test
1478585344903704576,0,training
1437243600010686464,0,training
1586869058594435072,0,training
1588137994472476672,3,training
1608976003199549441,4,training
1608974496945569792,4,training
1608975649083125762,4,training
1608976054898548736,4,validation
1502371153259601920,2,training
1608975237630287872,4,training
1608975368140230656,4,training
1608975531336421377,4,training
1485979286586679300,1,training
1516929954746966017,3,training
1608974592411844609,4,training
1608975646272913408,4,training
1608975791249043457,4,test
1608974677954920449,4,training
1608976080035270657,4,training
1608975065349259268,4,training
1608975601591005184,4,training
1608974513806667781,4,training
1608975171389640706,4,training
1536523428995514374,0,training
1608974988383494145,4,training
1578910528432353280,1,validation
1608975566186872833,4,training
1608975379410350080,4,training
1608975408090710016,4,training
1608975591935705088,4,training
1478035857810419712,2,training
1608974537021849600,4,training
1608974836944211969,4,test
1513091526833934339,1,training
1502518160066502656,2,training
1594461960468414464,3,training
1608976057008525315,4,training
1608976023567355904,4,training
1608975576219672576,4,test
1608975403993165824,4,training
1608975047120781314,4,training
1608976092718563331,4,training
1608976220175335424,4,validation
1608975753357701121,4,training
1608975420183175172,4,test
1608974774499430401,4,training
1608975411291262977,4,training
1608974895928561664,4,training
1608976055712485376,4,training
1608974759806599170,4,training
1608975750408929281,4,validation
1578481911642476544,3,training
1503159977715765248,0,training
1382014358142783493,1,training
1492907026338492421,0,validation
1608975318546804736,4,training
1608975168831127552,4,training
1608974797773623297,4,training
1608975630170816513,4,training
1608974633180758020,4,training
1599124651954708480,3,training
1608976096963215362,4,training
1604587981129404416,0,training
1608974478641606658,4,validation
1608975248753557504,4,test
1608975603021275136,4,training
1608975568355340288,4,training
1608974691846467584,4,training
1347285477448179713,1,training
1608975123067064321,4,training
1608975760915562498,4,training
1608975503800549376,4,training
1608976191226281984,4,training
1398424938445410305,1,validation
1608974482919784449,4,test
1608975339472179200,4,training
1608975542740713474,4,test
1608975790921879552,4,validation
1608975591843434497,4,training
1608974472706678786,4,training
1583742622287294464,0,training
1556398218727919616,3,validation
1608974874562957312,4,training
1608975678703296512,4,validation
1608975895871750144,4,training
1608975943137206272,4,training
1606461755143618560,3,training
1608975038837067782,4,training
1540001899738529793,0,training
1608974864010072066,4,validation
1608974397112475648,4,training
1608975060131545090,4,training
1608974620467544066,4,training
1608974983157645313,4,training
1608975001696493570,4,validation
1608975360053641216,4,training
1591911023568617472,3,training
1494740478914347010,3,training
1608975358669524992,4,test
1608975845720477696,4,test
1608975036161093633,4,training
1608974941550174210,4,validation
1608975311856861185,4,training
1608974454914453504,4,training
1608975416743849987,4,training
1608975538525458432,4,training
1608975082088550402,4,training
1608974589736144898,4,training
1608974814244646912,4,training
1608975695212077057,4,test
1608975974657576960,4,validation
1608976035047149570,4,validation
1608975298825195521,4,training
1608975750669139972,4,training
1608976160482033665,4,training
1608976066189877248,4,test
1608975135905665024,4,training
1608974834947756034,4,training
1470933734056771584,1,training
1608975970341617666,4,training
1482410819199463425,2,training
1608975974258933767,4,test
1608975276633108480,4,test
1608975106818330624,4,training
1608974847518076929,4,training
1608975246979399681,4,validation
1608975366164733954,4,training
1608974771563425793,4,training
1480372528719749120,0,training
1586860755281903619,4,training
1608974633461764097,4,training
1608975850682318848,4,validation
1608975790280167425,4,training
1608975699658051585,4,training
1608975994819321856,4,training
1497822757958078466,3,training
1608975442941448192,4,training
1510055019952939010,3,training
1608974383623856128,4,training
1382359133878370304,1,training
1608975176762523648,4,test
1346843553918574599,1,validation
1608974444193796096,4,training
1608975857288380416,4,validation
1444607243970777093,1,training
1608975012790427649,4,training
1593619530013872129,0,validation
1608974425466208257,4,training
1608975958513684481,4,validation
1533049192351940608,2,validation
1598390912790728705,3,training
1608974645847543809,4,validation
"1,61E+18",4,training
1415497521347051523,3,test
1599196347034349568,1,training
1608974622606917633,4,test
1586308630718173184,3,training
1608975295910154242,4,training
1608974477072953345,4,training
1575198213245894657,3,training
1608976144354922496,4,training
1608976197832118273,4,training
1441178640595685382,0,training
1608975948816449536,4,test
1608975638031110145,4,validation
1608974725610639360,4,training
1608975463602622464,4,training
1586818896996302850,4,training
1608974850701557760,4,training
1608975952343883777,4,training
1608974736918286338,4,training
1608976052755337217,4,training
1608975397936308225,4,training
1608974518638505984,4,training
1608976118308298755,4,training
1608974465974796288,4,training
1608975095531274245,4,training
1403839591812145158,1,training
1608974911913234433,4,training
1601049778346827776,2,training
1608974548485177344,4,training
1608975325844889600,4,training
1608975839328342018,4,training
1608975651931058177,4,training
1511701334457790471,1,training
1502241702379245568,3,training
1586814969521111040,2,training
1582089584670048256,1,training
1608974392415092738,4,training
1608975826904829953,4,training
1523138840164450304,3,training
1608974695273213953,4,training
1608974891365306369,4,training
1608974898768285696,4,training
1608976084586102784,4,training
1608975928218226692,4,training
1608974621784813568,4,training
1571132757341872128,3,training
1608975412553740291,4,validation
1469459059686330369,1,training
1608975700404625409,4,training
1530002670009737216,2,training
1608975687058325505,4,training
1608974967537803265,4,training
1608975135163449345,4,training
1608976203784024064,4,test
1608975265748914176,4,test
1348903992647102464,1,training
1608976079322230785,4,test
1506199350263021573,2,training
1608975520846467072,4,training
1528940655048810496,1,training
1608975104880545792,4,training
1608975399245189121,4,training
1608975952645869572,4,training
1354309088801415170,1,validation
1608976177225695232,4,training
1608975915589029888,4,training
1608976043117015040,4,validation
1606313433829236737,1,training
1608974763632001027,4,training
1608975841379373058,4,training
1519444734820990979,2,training
1608974699802894338,4,training
1608974394067673090,4,validation
1608975474457481218,4,validation
1608975770311102465,4,training
1608975311793967104,4,training
1608974934398885888,4,training
1608975188095533056,4,validation
1608975011968323588,4,test
1608974685383065602,4,training
1608974503194804224,4,training
1608975741760471043,4,training
1608976136385761282,4,test
1608975799562178566,4,training
1608976120157974534,4,training
1608975846580289537,4,validation
1608975859427446784,4,training
1608974403882127360,4,training
1497367420201312257,2,validation
1608975295188725762,4,test
1608975376465956864,4,training
1608975871427346432,4,training
1607067995221946369,3,training
1608975372443582465,4,training
1608975674634817536,4,training
1608976188936163328,4,training
1608974971908546561,4,training
1593273388394582017,3,training
1608976016701292545,4,training
1608974490754600960,4,training
1608975468614807552,4,training
1608974941524996098,4,training
1596951270782566400,3,training
1608975977442598914,4,training
1478541586296303620,2,training
1608975047288573952,4,test
1608975465422934016,4,training
1608975619265814528,4,training
1608975378089115648,4,training
1448726955872833536,1,training
1608975468598005761,4,training
1608974499407630337,4,training
1608975869753847809,4,validation
1608975292311142406,4,training
1608975643798310912,4,training
1585393569111867392,3,training
1608976217486819331,4,training
1608975675909898240,4,training
1485043978085019651,0,training
1608975108223401984,4,training
1608975938775310337,4,training
1608976074276507651,4,training
1446867509634871299,3,training
1503432236640571395,3,training
1608974638910144512,4,training
1608974453685489667,4,training
1378167531693879296,1,validation
1608975627842994182,4,training
1608974509972852741,4,training
1608975307951984641,4,training
1509306830832422914,0,training
1608975151894523906,4,training
1514819773019803648,0,training
1608974529921191936,4,training
1608975466756706304,4,validation
1608975877219700738,4,training
1608975451279740931,4,training
1606474704780492800,3,test
1608974792887271425,4,validation
1608974747597148162,4,training
1608976000154750976,4,training
1608975332769681408,4,training
1602332513594130434,3,training
1608975350062813185,4,training
1607222113672531969,0,test
1608975384363823105,4,training
1608975115836096513,4,training
1429601441757421571,1,training
1608974663270682625,4,training
1608975577553440768,4,validation
1587233050030755841,3,training
1608975236938227712,4,training
1608975350331224065,4,training
1584284573998886913,3,validation
1608974966527234054,4,validation
1522037760990892035,1,validation
1588486326118060032,3,test
1608975845162614784,4,validation
1393802228675203074,1,validation
1608975775755304961,4,training
1608975982249054210,4,training
1608975966080237568,4,test
1608975632528216065,4,training
1478538847088746500,0,validation
1608975599279693831,4,validation
1482265854116909057,3,training
1608975260044660737,4,training
1608975270618226690,4,training
1608975444099076097,4,training
1594417458504507395,3,test
1608974612007911427,4,validation
1608975934199324672,4,test
1608975675092000770,4,training
1584931291996164096,3,training
1608976209358258176,4,training
1608974976618737665,4,training
1496397123163914241,0,validation
1516896289501462529,2,validation
1433803457752928258,3,validation
1475592931872587784,0,training
1608974841733955584,4,training
1608975032604295168,4,training
1608976149576822784,4,training
1608975059661496321,4,training
1608974471188316161,4,training
1357966978556678145,3,training
1608974395527004162,4,training
1608975380580536322,4,validation
1608975566010740736,4,training
1608975081606103040,4,training
1608975882655522817,4,test
1487916180106924035,0,training
1608974666777128963,4,training
1608974467786588164,4,training
1511539797805965314,0,validation
1505932655895797764,0,validation
1608974451017760768,4,training
1608974437902348289,4,training
1591013525123923968,3,training
1470057693901643776,1,training
1608974600150593536,4,training
1608974754081558529,4,training
1608976165481447425,4,training
1608975159691452417,4,training
1608974536149700608,4,training
1608974400195538945,4,training
1480679567584989186,0,training
1608974762486956033,4,training
1608974482114510848,4,training
1608974515513757697,4,training
1608974500317761536,4,training
1608975931837906944,4,training
1608974399520272386,4,test
1608975249185415168,4,training
1608975001432256513,4,test
1608976219411976193,4,training
1608974962387488770,4,training
1608975341753896963,4,training
1608974528176345088,4,training
1608975486864035841,4,test
1608974511407509505,4,training
1608975502642921474,4,test
1608974614226690049,4,training
1608975724962250752,4,training
1608976150872887298,4,test
1608975618963812352,4,test
1608974957211701250,4,training
1608974787434655744,4,validation
1608975263291052033,4,training
1608975298057621505,4,validation
1608976152512843776,4,training
1608975594775277570,4,training
1608974650792620033,4,training
1608975058625511424,4,training
1586808985268559872,2,training
1608975295499087873,4,training
1608975559039811585,4,test
1608975598499803137,4,training
1608974848700866560,4,training
1608975820487528452,4,training
1608975815492136960,4,test
1608975970303905792,4,training
1608976075232808960,4,validation
1608976087316586498,4,training
1608974947699023872,4,training
1608974864765063168,4,training
1608976218938015744,4,training
1608975007627247617,4,training
1587211006509465600,3,validation
1515513885066993668,2,training
1608975463309008898,4,training
1608975049138098177,4,training
1608975630623997959,4,training
1608975547887124480,4,validation
1495454761134424066,0,validation
1608976134170869760,4,training
1608975844772573184,4,training
1608975962921893888,4,validation
1608974718207688704,4,training
1608974742773706752,4,training
1608976187266854913,4,training
1462022564381790220,0,training
1608975994441850884,4,training
1608974793193459712,4,training
1591836076628660227,3,training
1430518612792578053,1,training
1608974649768935424,4,validation
1586843150886178816,1,training
1410753413491531777,1,validation
1608975073519767552,4,test
1608974894284574720,4,test
1608974424803528704,4,validation
1608976039769788418,4,training
1508094357357752321,0,training
1608975903534747650,4,training
1608975091102277633,4,training
1608975023632715776,4,training
1604869982319693824,3,training
1608975796546277376,4,training
1608976179368988672,4,training
1608976112763428868,4,training
1608975345709109248,4,validation
1608975484884291585,4,training
1477518555201503232,2,validation
1608974737228660736,4,training
1608974691141812224,4,test
1608975749138247680,4,validation
1608974464234188800,4,validation
1608974906586460160,4,training
1608974642680827910,4,training
1371994616925462529,1,training
1608976019322552320,4,training
1608974394877181952,4,training
1608975119145394176,4,training
1608974429522128900,4,training
1608975469076164609,4,training
1608975304596525056,4,validation
1453393476712812544,3,training
1512671604777619456,1,training
1608975828226035718,4,training
1608975219242463232,4,training
1608974745898483712,4,validation
1589473202400808961,0,training
1380121204837650433,1,training
1551945860317052933,1,training
1605362699059314691,3,training
1383005970821828608,1,test
1608975866855591936,4,test
1577295697493254144,4,training
1608975236879495168,4,test
1508563217080983555,0,validation
1608975478861500416,4,test
1608975061008146433,4,training
1406697319479709698,1,training
1474123313320505344,3,training
1608976091804479488,4,training
1608975961109991425,4,test
1608974657084067841,4,training
1608975434171154433,4,training
1608974472476004352,4,training
1586831433989251072,4,validation
1608975433252626432,4,training
1608976081851396099,4,test
1590763882150518784,0,training
1602869674869665792,0,training
1608975426034241538,4,training
1608975483634581504,4,training
1608975080423579649,4,training
1586860693910847488,2,training
1608974985498103808,4,training
1608975159058399232,4,test
1608975055865909248,4,test
1608974905340735489,4,validation
1586866847013834754,4,validation
1608975667550461953,4,training
1608975644616192000,4,training
1608974829335773188,4,test
1608974903272775682,4,training
1608975777747312642,4,test
1608976223723749377,4,test
1608975956936646656,4,validation
1608975387304005633,4,validation
1432894168305651713,0,training
1509240748373381122,2,training
1608974795689054210,4,training
1608974837967650816,4,training
1608976211807535106,4,test
1608975248225075200,4,training
1578138692127858688,0,training
1608974734322171904,4,test
1608974945136291840,4,training
1608975903320866818,4,validation
1608976149308112896,4,training
1608976181092823040,4,training
1608975178658381824,4,training
1608975991665463296,4,validation
1583850581424119808,3,test
1608975457277595649,4,training
1608974954867068928,4,training
1608974621331845120,4,validation
1608975400952266754,4,training
1608974642357866496,4,training
1494936214499377154,2,validation
1533559165972631553,3,training
1608974478117343232,4,test
1608974642945101825,4,test
1608975188816699392,4,training
1608974795777138688,4,test
1608974424639959041,4,validation
1608975801508323329,4,validation
1608975933805072389,4,validation
1608975162128625665,4,test
1608974692987338752,4,training
1503188290882572290,2,validation
1608974822918483968,4,training
1608974526456680448,4,training
1608976037211144194,4,training
1608974591321583619,4,training
1608974813405786112,4,training
1608975462319157248,4,training
1608974976333541376,4,training
1608974679955623937,4,training
1608974863812665346,4,training
1608976158774943746,4,training
1608975519734976513,4,test
1608976199048650752,4,validation
1608975746533556225,4,validation
1608974514012184577,4,training
1608976176244195328,4,training
1608974545947594755,4,training
1608975942369832961,4,test
1608975240377544704,4,training
1608975302344212481,4,training
1608975709942480899,4,training
1608974862919557121,4,training
1605490365892435968,3,training
1480231922349522953,0,test
1447554258069491722,2,training
1608975861704757249,4,training
1608974544076951553,4,validation
1608976147064455168,4,test
1550094530669473792,3,validation
1507873307873447936,0,training
1608975332912111616,4,training
1608974811207983105,4,test
1608976013752692737,4,training
1608976140718452737,4,training
1566850140119281664,4,validation
1608975082222768130,4,training
1608974736020901888,4,validation
1600650910773952512,3,training
1608975412859920384,4,training
1608975174833143809,4,training
1608975745493368833,4,validation
1608975135536734208,4,validation
1510453776162832384,3,test
1608975142390239234,4,validation
1608975781459550208,4,test
1488619816046972930,3,training
1608975487845662721,4,test
1538207439685922816,2,training
1608975838191702016,4,training
1446922209679785988,0,training
1608976118551564288,4,test
1608974631058440193,4,training
1608975724605587457,4,test
1608976059558662144,4,validation
1608975387715076097,4,training
1608975979208228867,4,training
1608975692062162944,4,training
1608974454734065665,4,training
1608975207364202496,4,training
1608974669712969728,4,test
1597758810093150209,3,validation
1608976132724097025,4,validation
1587511109380149248,3,training
1608974841713131520,4,training
1608974442683588611,4,test
1608974961649287169,4,training
1608976068891009026,4,training
1481432238910853121,3,training
1608974992691326979,4,validation
1608976088813965312,4,training
1608975057963094016,4,test
1608974961049481216,4,test
1480367539175702528,4,validation
1608975866528428033,4,training
1608974550271950848,4,training
1608975616715685888,4,training
1608975860182417408,4,training
1608975443176337409,4,training
1444603841425514497,2,training
1608975100900175872,4,validation
1466021978872193034,2,training
1608975373458608128,4,test
1608975487665332226,4,training
1608975162459951104,4,training
1551658562983796736,3,training
1608974750243770368,4,test
1532919612958179330,0,training
1608975176234074113,4,training
1608974483355996161,4,training
1608974809685450753,4,training
1608975213823422464,4,training
1608975604614926338,4,training
1608974648976478211,4,training
1608974477408505856,4,validation
1608975269221773312,4,validation
1608975820302819328,4,training
1452052476836864011,1,training
1608975915555622914,4,validation
1608975633358487554,4,test
1608974982679248896,4,training
1608974859631230976,4,validation
1608975333549826049,4,training
1608974394805850114,4,training
1608975906168795136,4,validation
1608976219424559106,4,training
1608975037817819139,4,training
1608975925257068545,4,validation
1486452669166325763,2,training
1608975934794924033,4,training
1519822591686492160,4,test
1608974724763381761,4,training
1608974423192895488,4,training
1524579725233909760,0,validation
1608975627280859137,4,test
1608976176562995201,4,training
1456463669911453699,3,training
1608974510237306880,4,training
1608976064046567425,4,test
1608974783722422273,4,validation
1608975173352558592,4,training
1536915807283838977,2,validation
1608975990084218880,4,training
1608975878158958593,4,training
1526805434807398400,0,training
1608975396070129665,4,validation
1608975401530834949,4,training
1608974971396820992,4,training
1608975273529311234,4,training
1608975573610528769,4,training
1608975424339709952,4,training
1455599487477551105,3,training
1608976004516831233,4,training
1608975004250828800,4,test
1608974836898070529,4,training
1398715330055315457,1,training
1466133718842548226,0,training
1608975879698550787,4,training
1608974950249160704,4,training
1608975041286541313,4,training
1608975736052027393,4,training
1608975623518670851,4,training
1608974475827249153,4,training
1608975326021054465,4,training
1587008906416607233,3,training
1608975975668412416,4,training
1608975283398545408,4,validation
1608975029685092362,4,validation
1608976100797091840,4,training
1592305358835699713,3,training
1588716340197851137,3,validation
1503571210373844994,0,training
1608975562592092163,4,training
1608975596100648960,4,test
1595135612780437504,3,validation
1608974884910301184,4,training
1608974613744340996,4,training
1608976113631481857,4,training
1608975974019768322,4,training
1469045935133143051,1,training
1608976052994572288,4,training
1608975242281553920,4,test
1608976180681768961,4,test
1608975379179646979,4,training
1608975933591138305,4,training
1608975415200337921,4,training
1608976097877839873,4,training
1608974964421693440,4,training
1608975128150573056,4,validation
1608975382740627456,4,training
1608975900212854785,4,training
1608974904984211456,4,training
1608975041445888000,4,training
1608975839026380801,4,training
1437614081373097987,1,validation
1608974978527162368,4,training
1569651137078505473,3,validation
1411794560590696456,2,test
1608974604495917059,4,training
1608976027455467521,4,training
1608975880046661632,4,training
1608975735770984449,4,training
1608974839293022208,4,test
1608974726118137856,4,training
1608974635806380037,4,training
1608976107453435904,4,training
1608975102800166912,4,training
1608974902224367616,4,test
1608975554602205190,4,validation
1357275466441326592,1,validation
1608976037760884736,4,training
1608975795455762432,4,validation
1608975773767192576,4,training
1608976020463579141,4,training
1608974466075471874,4,training
1608975458917548032,4,validation
1608974514398056448,4,training
1586833433313026050,4,training
1608976083222958080,4,training
1608975516534730753,4,validation
1608976062167552002,4,test
1608975010965901313,4,training
1608975129941544962,4,test
1608975957205094401,4,validation
1608976189665968128,4,training
1423374743516876802,2,training
1608975927161282560,4,test
1475368345650171905,1,training
1586857219836022785,4,training
1608975807246110722,4,training
1608974380054507520,4,training
1598068977237827584,3,training
1586157903664357378,0,training
1608974937070653445,4,training
1608975934773940224,4,training
1505302256803102725,2,training
1608975733397032961,4,training
1608975508456210435,4,training
1608975580091023361,4,training
1608975193460068353,4,training
1608975041819213825,4,training
1608976084145692672,4,training
1608975803177652224,4,training
1608975839898787846,4,training
1526218940934164480,2,training
1608975104347717632,4,training
1608974718622629895,4,training
1608975007337840641,4,validation
1440324379267592192,2,training
1608975313555578880,4,training
1608975288691744768,4,test
1608974418700816385,4,test
1608975513502248962,4,validation
1379628908786638848,1,validation
1608974537932304386,4,validation
1608975753034465282,4,training
1608975464856707072,4,training
1488112947276976130,0,training
1600408528619212800,3,test
1608974516671369217,4,training
1608975213928288258,4,training
1608975541490814978,4,validation
1415699762074906625,1,training
1608975570188275712,4,training
1608975690493460480,4,training
1608975757996593152,4,training
1608975414982242305,4,training
1608975741580083203,4,validation
1608974758120652800,4,test
1608974725849710593,4,training
1608975904482660352,4,training
1608975574139297792,4,test
1608975642653229056,4,training
1608975847989575680,4,training
1608975149298233346,4,training
1608974902555738113,4,training
1492283629128794112,0,validation
1608975444417867776,4,training
1490551696216440835,2,training
1475283506230091782,0,training
1551755903501754369,4,training
1608975341959417857,4,training
1587286922807984128,0,training
1608975005467181057,4,training
1608975794579308544,4,training
1608976204681609216,4,training
1450127071796154377,1,validation
1606494741784563712,0,validation
1608975648495931396,4,training
1608975608087998465,4,training
1608974435612266496,4,training
1608975079593095168,4,training
1608975644364509184,4,training
1608975850392940549,4,validation
1608975369050402816,4,training
1608974504608567296,4,training
1608975360649203712,4,training
1608976041850331136,4,test
1390463266011353092,1,training
1608975563385102337,4,training
1608975244198563841,4,training
1608974575395655685,4,test
1608975484397965312,4,validation
1608974695294193664,4,training
1608975641063608323,4,validation
1608975438998827009,4,test
1586818090842595331,2,training
1608975246312509440,4,training
1608974464162709504,4,training
1598913492836581377,3,validation
1608974853469765633,4,test
1608976023613497344,4,training
1487985714646167555,3,training
1495032050524512256,0,training
1608976200571158532,4,training
1608974481091096576,4,test
1608974798272471041,4,validation
1514627402818854915,1,training
1493291015381426177,2,training
1608974651220430849,4,training
1418646617759129600,1,training
1436198857470197761,3,training
1608974751959232513,4,test
1608975569403940867,4,training
1608975344345960449,4,training
1608975290713374720,4,test
1608974619188551680,4,training
1597257812631244801,0,validation
1601032817361944576,3,test
1608975859075141634,4,training
1526880015442251777,0,validation
1608974817549783040,4,validation
1608975364742840321,4,test
1608975082646540288,4,validation
1608976192044167170,4,training
1608975740850298882,4,training
1604331031972249601,3,training
1586853700370419712,4,validation
1446155375938441219,1,training
1506032131599912960,2,test
1505279823794614277,0,training
1608975135104700417,4,test
1492796689501286405,2,training
1608975741181636609,4,training
1608974491048185857,4,training
1608975719136399360,4,training
1608975333948289026,4,test
1608975621262311424,4,training
1608975766309736449,4,training
1608974728311574528,4,training
1608975848958459905,4,training
1608974790584594432,4,training
1505034557451501569,3,training
1595651804636893184,3,training
1608975318483898368,4,training
1608975311710093312,4,test
1608975688576417792,4,training
1608974796829917184,4,training
1608975310862815233,4,validation
1594183617798107137,3,training
1445798353435045889,4,training
1608974578428280833,4,training
1608974620115501056,4,training
1364354177120444419,1,training
1608974455694561280,4,validation
1608976201422438400,4,training
1608975493784829952,4,validation
1435373073100836865,3,training
1608975036093808649,4,test
1608974937192280067,4,training
1494116655802187779,2,training
1608975260464087040,4,test
1608976216328904705,4,training
1608975331867738113,4,training
1608975932123148290,4,training
1442255444559339530,1,training
1608976204882923520,4,training
1608975772353720320,4,training
1608975398645411842,4,test
1608975359818473475,4,test
1608974560556355584,4,test
1608975759754006528,4,training
1454437381742874631,3,training
1608975708944216065,4,validation
1608974593230008321,4,training
1608975412696330242,4,validation
1608975188930211840,4,training
1492437105871519746,0,training
1608974394050875392,4,test
1557261817268695040,1,training
1608975047237967872,4,training
1594841285646757888,0,training
1608975689730109442,4,validation
1461576557504385028,2,training
1608975484070789120,4,validation
1608974757638320128,4,training
1608975422984978432,4,training
1608975406874656768,4,training
1447727386963980294,0,test
1608974717146251265,4,training
1608975824878964736,4,training
1608975382186975233,4,training
1487023933564018691,3,test
1608974614277009408,4,training
1608975264528334851,4,training
1608974622925672448,4,training
1608975148656521223,4,training
1608974833962094592,4,training
1608975375706750980,4,training
1608975878461034496,4,training
1608974426967789569,4,training
1608975434112466945,4,training
1381258095645523970,1,training
1608975330634772480,4,training
1608975980437336064,4,training
1514006274098319367,1,validation
1521644632257531917,2,training
1608975428756344832,4,training
1608974686683267075,4,training
1545638824503541760,3,training
1608974958474166273,4,validation
1608975019526475776,4,training
1602102492992794624,1,training
1608974669193043968,4,training
1608974946327482368,4,test
1608974931655786496,4,training
1586814666290102272,0,training
1608976205017133056,4,training
1608975787688095744,4,training
1608974671629910017,4,training
1608976116760580097,4,training
1412874648107290634,1,validation
1608974508148543488,4,training
1608975289861935104,4,training
1499531572025962496,2,training
1505227996990345220,3,training
1608975335994920964,4,training
1608975350893260800,4,training
1608974798453080064,4,validation
1608974679183855616,4,training
1373999768708386816,1,training
1608974459578519552,4,training
1608975594846576643,4,validation
1608975819392843782,4,test
1608976100809674754,4,training
1608975943846219776,4,training
1608975358929547265,4,training
1608976025098276866,4,training
1608975652354682883,4,test
1464411805221101572,0,validation
1608975928474075137,4,training
1608975652702535682,4,training
1608975316252512257,4,test
1500925761427025926,0,training
1608975436452884480,4,training
1516863080973619205,2,validation
1594263784557662208,3,training
1457559764435619850,1,training
1586421900388929536,3,training
1608974520974741504,4,training
1600282954600656897,3,training
1608975875659436032,4,training
1608975028984610817,4,test
1608975987886129154,4,training
1608974687794520072,4,training
1601178777618259968,3,training
1608974561709809664,4,training
1508842967452336136,0,training
1608976085797961730,4,training
1608974378930409473,4,validation
1608975313140355073,4,test
1608975140850925569,4,training
1608976010015293440,4,training
1608975983121408000,4,training
1507115300868829190,3,training
1608974791708651521,4,validation
1605812597504106496,1,validation
1608974560870776835,4,training
1608976033289568257,4,training
1608975038451167233,4,training
1608974617506631682,4,training
1608975913307475969,4,training
1608975646612652032,4,training
1608975775495229440,4,training
1432746811177975809,4,training
1608974828782125057,4,training
1608974553652563968,4,training
1608976129989431296,4,training
1493520226800988162,2,training
1599822314354274304,1,training
1586839348493762560,0,training
1608974965663232000,4,test
1479927244088741889,0,validation
1608975556170874881,4,test
1608975733472497666,4,validation
1608975070881533953,4,training
1608975291699064833,4,validation
1608974851662032903,4,validation
1608975584901664768,4,validation
1608975302629392384,4,training
1608975210316988417,4,training
1608381768708788224,0,training
1608975751759659008,4,training
1608974526003703808,4,training
1608976140055486469,4,training
1608975019153190913,4,training
1608976121730572289,4,training
1603627801453727744,0,test
1608976000100233217,4,training
1608974604948901888,4,training
1608974883052212224,4,training
1608976105150771201,4,validation
1608975265463668737,4,training
1608974896000020480,4,training
1608974735165251584,4,training
1608974932146544640,4,training
1608975902175793154,4,training
1422633938481209345,2,training
1608975562298765312,4,training
1608975709275557896,4,training
1608976164340789256,4,test
1608974473465585664,4,training
1608975294840594433,4,training
1442823898668535813,4,training
1608975497438035969,4,validation
1608976012867665925,4,training
1608975452810661889,4,training
1608975578945966083,4,training
1608975546301710336,4,validation
1478887787575353344,0,training
1472419673098620933,0,training
1608975628216463360,4,training
1608974984483074048,4,training
1608975070571139073,4,test
1608975128976846848,4,training
1608974955932225538,4,training
1608974793440694273,4,training
1608974435058585601,4,training
1608975848375287810,4,training
1608974529212157954,4,test
1608975017257172992,4,training
1608975950368366592,4,test
1608975688434077696,4,training
1608976092945346562,4,training
1608975179052650498,4,test
1608975532238213120,4,training
1608975597686108161,4,training
1608975412650184704,4,training
1575755709849161728,0,training
1608974438854426624,4,training
1608975290050707456,4,test
1608975267455979521,4,validation
1608975997621383168,4,test
1608975511132475392,4,test
1520620911875006464,2,training
1608976084967776256,4,validation
1608974866736386048,4,training
1608975452919545856,4,training
1608975223872974848,4,training
1593982602352160769,3,validation
1511562155891601409,2,training
1608975256290754560,4,test
1567979220780851201,3,validation
1518024176619163648,0,training
1428970464768970759,3,training
1608975303237591040,4,test
1608976202081107971,4,training
1608974641552588800,4,training
1542633981069369344,2,training
1364067266858520577,1,test
1506874080376635396,0,training
1504748643810967552,0,training
1608974807336370178,4,validation
1608976189003296768,4,validation
1608975984807624704,4,test
1608974649593065472,4,training
1608974438648750080,4,validation
1482012308314406912,3,training
1608974477471408128,4,training
1608974407753695233,4,test
1608974699580751872,4,training
1608976020744597512,4,test
1478009836168093701,0,validation
1608974595905753096,4,test
1608976089707352064,4,training
1608975768146808832,4,validation
1608974433708048386,4,training
1608974807537942530,4,training
1608974695545856000,4,validation
1608975885771886592,4,training
1540070417104347141,1,training
1478575594346528768,3,validation
1608975755366772736,4,validation
1539614582351740928,2,training
1608974949397721088,4,test
1608975612693123072,4,training
1608974483200827393,4,test
1528813504358121475,0,training
1608975491784142854,4,training
1519530618161287168,2,training
1608974448895594496,4,training
1608975226540544000,4,test
1608974385100070912,4,training
1608975633354489862,4,training
